id,name,price,rating,review_count,url,transactions,is_closed,location,categories
HHtpR0RslupSQ99GIIwW5A,Marufuku Ramen,$$,4.5,5057,https://www.yelp.com/biz/marufuku-ramen-san-francisco-5?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,"{'address1': '1581 Webster St', 'address2': 'Ste 235', 'address3': None, 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1581 Webster St', 'Ste 235', 'San Francisco, CA 94115']}","[{'alias': 'ramen', 'title': 'Ramen'}]"
VM2S8wKPz9zNnH0e1PKNDA,NONO,,4.4,104,https://www.yelp.com/biz/nono-san-francisco?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '1730 Fillmore St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1730 Fillmore St', 'San Francisco, CA 94115']}","[{'alias': 'izakaya', 'title': 'Izakaya'}]"
ROc853t9IUOUfCld-2Kx8w,Katsuo + Kombu,$$,4.3,148,https://www.yelp.com/biz/katsuo-kombu-san-francisco?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '559 Divisadero St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['559 Divisadero St', 'San Francisco, CA 94117']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'noodles', 'title': 'Noodles'}]"
hO2x86JyxqHYpRKkUpfNyQ,Hokkaido Sashimi Marketplace,,4.4,42,https://www.yelp.com/biz/hokkaido-sashimi-marketplace-san-francisco?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '5423 Geary Blvd', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['5423 Geary Blvd', 'San Francisco, CA 94121']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'raw_food', 'title': 'Live/Raw Food'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]"
ATj-8RmOJln9UnCEuraEzw,Noodle in a Haystack,$$$$,4.8,79,https://www.yelp.com/biz/noodle-in-a-haystack-san-francisco?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '4601 Geary Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['4601 Geary Blvd', 'San Francisco, CA 94118']}","[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'newamerican', 'title': 'New American'}]"
2E9O-p-lp587aOMnpLepkQ,JIJIME,$$,4.3,608,https://www.yelp.com/biz/jijime-san-francisco-8?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,"{'address1': '5524 Geary Blvd', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['5524 Geary Blvd', 'San Francisco, CA 94121']}","[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'ramen', 'title': 'Ramen'}]"
SO7w-fN6uIBUEzkakrcxoQ,Ushi Taro Ramen,$$,4.3,576,https://www.yelp.com/biz/ushi-taro-ramen-san-francisco-3?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,"{'address1': '1382 9th Ave', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1382 9th Ave', 'San Francisco, CA 94122']}","[{'alias': 'ramen', 'title': 'Ramen'}]"
vth2jtXfVUCRJeIP680CyA,Udon Mugizo,$$,4.1,1734,https://www.yelp.com/biz/udon-mugizo-san-francisco-11?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,"{'address1': '1581 Webster St', 'address2': 'Ste 217', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1581 Webster St', 'Ste 217', 'San Francisco, CA 94115']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'noodles', 'title': 'Noodles'}]"
ya-X-WMp0AJg_o0DccJ1VQ,Moku Yakitori-Ya,$$,4.4,118,https://www.yelp.com/biz/moku-yakitori-ya-san-francisco?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '312 8th Ave', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['312 8th Ave', 'San Francisco, CA 94118']}","[{'alias': 'izakaya', 'title': 'Izakaya'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
9w8ghr8PrAyMj75fEOsElA,Yakitori Edomasa,$$$,4.0,106,https://www.yelp.com/biz/yakitori-edomasa-san-francisco?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['restaurant_reservation'],False,"{'address1': '1581 Webster St', 'address2': 'Ste 270', 'address3': None, 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1581 Webster St', 'Ste 270', 'San Francisco, CA 94115']}","[{'alias': 'japanese', 'title': 'Japanese'}]"
