id,name,price,rating,review_count,url,transactions,is_closed,location,categories
aIyO-hJXGwgJt3jpZIzz6Q,Mensho,$$,4.6,158,https://www.yelp.com/biz/mensho-oakland?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '4258 Piedmont Ave', 'address2': '', 'address3': None, 'city': 'Oakland', 'zip_code': '94611', 'country': 'US', 'state': 'CA', 'display_address': ['4258 Piedmont Ave', 'Oakland, CA 94611']}","[{'alias': 'ramen', 'title': 'Ramen'}]"
UNE7QP_zp7oPnyqZcQkZiw,Marufuku Ramen - Oakland,$$,4.5,1894,https://www.yelp.com/biz/marufuku-ramen-oakland-oakland-5?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '4828 Telegraph Ave', 'address2': '', 'address3': None, 'city': 'Oakland', 'zip_code': '94609', 'country': 'US', 'state': 'CA', 'display_address': ['4828 Telegraph Ave', 'Oakland, CA 94609']}","[{'alias': 'ramen', 'title': 'Ramen'}]"
64o6gkv4Km0zR2WJ3aOwmQ,Good Luck Gato,,4.1,53,https://www.yelp.com/biz/good-luck-gato-oakland?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '1915 San Pablo Ave', 'address2': None, 'address3': '', 'city': 'Oakland', 'zip_code': '94612', 'country': 'US', 'state': 'CA', 'display_address': ['1915 San Pablo Ave', 'Oakland, CA 94612']}","[{'alias': 'izakaya', 'title': 'Izakaya'}, {'alias': 'newmexican', 'title': 'New Mexican Cuisine'}]"
3_nDHle1Uz3e2fxtmOnf4w,Jungdon Katsu,,4.8,52,https://www.yelp.com/biz/jungdon-katsu-emeryville?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '5333 Adeline St', 'address2': None, 'address3': '', 'city': 'Emeryville', 'zip_code': '94608', 'country': 'US', 'state': 'CA', 'display_address': ['5333 Adeline St', 'Emeryville, CA 94608']}","[{'alias': 'japanese', 'title': 'Japanese'}]"
8ofxAA9xFkXO4t4__m4Bbw,Okkon,$$,4.4,45,https://www.yelp.com/biz/okkon-oakland?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '478 25th St', 'address2': '', 'address3': None, 'city': 'Oakland', 'zip_code': '94612', 'country': 'US', 'state': 'CA', 'display_address': ['478 25th St', 'Oakland, CA 94612']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'popuprestaurants', 'title': 'Pop-Up Restaurants'}]"
3Um1V2HkTmrzutUkbU22WQ,Yonsei Handrolls,,4.3,213,https://www.yelp.com/biz/yonsei-handrolls-oakland?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '1738 Telegraph Ave', 'address2': None, 'address3': '', 'city': 'Oakland', 'zip_code': '94612', 'country': 'US', 'state': 'CA', 'display_address': ['1738 Telegraph Ave', 'Oakland, CA 94612']}","[{'alias': 'japanese', 'title': 'Japanese'}]"
OxAwwwlNd1a-C36la-5oAA,Noka Ramen,$$,4.2,394,https://www.yelp.com/biz/noka-ramen-oakland-3?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '90 Franklin St', 'address2': '', 'address3': None, 'city': 'Oakland', 'zip_code': '94607', 'country': 'US', 'state': 'CA', 'display_address': ['90 Franklin St', 'Oakland, CA 94607']}","[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]"
oXjd7i1LAgeAWcMup0N1zg,Aburaya Japanese Fried Chicken,$$,4.2,965,https://www.yelp.com/biz/aburaya-japanese-fried-chicken-oakland-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '362 17th St', 'address2': None, 'address3': '', 'city': 'Oakland', 'zip_code': '94612', 'country': 'US', 'state': 'CA', 'display_address': ['362 17th St', 'Oakland, CA 94612']}","[{'alias': 'izakaya', 'title': 'Izakaya'}]"
3qE7Oz5SK9__EtyySAJg3g,RnR Sushi & Bowls,$$,4.3,585,https://www.yelp.com/biz/rnr-sushi-and-bowls-oakland?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '4151 Piedmont Ave', 'address2': '', 'address3': None, 'city': 'Oakland', 'zip_code': '94611', 'country': 'US', 'state': 'CA', 'display_address': ['4151 Piedmont Ave', 'Oakland, CA 94611']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'salad', 'title': 'Salad'}]"
HaAcWZc95ODovTSD7ESvSw,Ebiko,$$,4.7,168,https://www.yelp.com/biz/ebiko-oakland?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '4150 Piedmont Ave', 'address2': None, 'address3': '', 'city': 'Oakland', 'zip_code': '94611', 'country': 'US', 'state': 'CA', 'display_address': ['4150 Piedmont Ave', 'Oakland, CA 94611']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'intlgrocery', 'title': 'International Grocery'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
